,Unnamed: 0,Currency,Name,Units per USD,USD per unit,Date
655525,3,INR,Indian Rupee,73.3131785255,0.0136401124615293,2020-09-06
655703,3,INR,Indian Rupee,73.46050970218559,0.0136127560787976,2020-09-07
655881,3,INR,Indian Rupee,73.76165634516289,0.0135571792927285,2020-09-08
656059,3,INR,Indian Rupee,73.37564602242719,0.0136285001115268,2020-09-09
656237,3,INR,Indian Rupee,73.44238382867135,0.0136161157613406,2020-09-10
656415,3,INR,Indian Rupee,73.42839598147019,0.0136187095827662,2020-09-11
656593,3,INR,Indian Rupee,73.45807005205093,0.0136132081783719,2020-09-12
656771,3,INR,Indian Rupee,73.4543836063131,0.0136138913827064,2020-09-13
656949,3,INR,Indian Rupee,73.41831238760423,0.0136205800362259,2020-09-14
657127,3,INR,Indian Rupee,73.60020521732321,0.0135869186376212,2020-09-15
657305,3,INR,Indian Rupee,73.49808517402536,0.0136057966358204,2020-09-16
657483,3,INR,Indian Rupee,73.60909747658168,0.0135852772861145,2020-09-17
657661,3,INR,Indian Rupee,73.57171532042021,0.0135921800333836,2020-09-18
657840,3,INR,Indian Rupee,73.5653895783,0.0135933487980192,2020-09-19
658019,3,INR,Indian Rupee,73.5624354895,0.0135938946739023,2020-09-20
658198,3,INR,Indian Rupee,73.59711945662019,0.0135874883063789,2020-09-21
658377,3,INR,Indian Rupee,73.52167283090616,0.0136014315438648,2020-09-22
658556,3,INR,Indian Rupee,73.57604168220432,0.0135913807964728,2020-09-23
658735,3,INR,Indian Rupee,73.8542851493963,0.0135401757389858,2020-09-24
658914,3,INR,Indian Rupee,73.7032088506068,0.0135679302922476,2020-09-25
659093,3,INR,Indian Rupee,73.7290288446,0.0135631787868482,2020-09-26
659272,3,INR,Indian Rupee,73.730388883,0.0135629285990456,2020-09-27
659451,3,INR,Indian Rupee,73.81828675896628,0.0135467787712986,2020-09-28
659630,3,INR,Indian Rupee,73.77858790346156,0.01355406803541,2020-09-29
659809,3,INR,Indian Rupee,73.55906483270653,0.0135945175795025,2020-09-30
659988,3,INR,Indian Rupee,73.1684150172216,0.013667099386595,2020-10-01
660167,3,INR,Indian Rupee,73.31306166951208,0.0136401342029323,2020-10-02
660346,3,INR,Indian Rupee,73.36600669,0.0136302907179532,2020-10-03
660525,3,INR,Indian Rupee,73.3723259848,0.0136291167899892,2020-10-04
660704,3,INR,Indian Rupee,73.10787546200244,0.0136784169103607,2020-10-05
660883,3,INR,Indian Rupee,73.45634772226481,0.0136135273670419,2020-10-06
661062,3,INR,Indian Rupee,73.32687754330394,0.013637564198877,2020-10-07
661241,3,INR,Indian Rupee,73.33477208973713,0.0136360961042646,2020-10-08
661420,3,INR,Indian Rupee,72.97605338370599,0.0137031252531844,2020-10-09
661599,3,INR,Indian Rupee,73.035012475,0.0136920631093518,2020-10-10
661778,3,INR,Indian Rupee,73.0351764956,0.0136920323600538,2020-10-11
661957,3,INR,Indian Rupee,73.37275548621143,0.0136290370093559,2020-10-12
662136,3,INR,Indian Rupee,73.4468723364131,0.0136152836491068,2020-10-13
662315,3,INR,Indian Rupee,73.27512547849413,0.013647196009149,2020-10-14
662494,3,INR,Indian Rupee,73.457104622823,0.0136133870935242,2020-10-15
662673,3,INR,Indian Rupee,73.44611772138617,0.0136154235380206,2020-10-16
662852,3,INR,Indian Rupee,73.4539303957,0.0136139753803908,2020-10-17
663031,3,INR,Indian Rupee,73.4542819349,0.0136139102263128,2020-10-18
663210,3,INR,Indian Rupee,73.33811398327265,0.0136354747304803,2020-10-19
663389,3,INR,Indian Rupee,73.46829027296054,0.0136113144362642,2020-10-20
663568,3,INR,Indian Rupee,73.67027361835459,0.0135739960079482,2020-10-21
663747,3,INR,Indian Rupee,73.6724019452481,0.0135736038678795,2020-10-22
663926,3,INR,Indian Rupee,73.83856810420804,0.0135430578581738,2020-10-23
664105,3,INR,Indian Rupee,73.8928125222,0.0135331159535924,2020-10-24
664284,3,INR,Indian Rupee,73.8941415137,0.0135328725595194,2020-10-25
664463,3,INR,Indian Rupee,73.94443918855,0.0135236673774766,2020-10-26
664642,3,INR,Indian Rupee,73.62859505476715,0.0135816797706946,2020-10-27
664821,3,INR,Indian Rupee,74.18948419708138,0.0134789992250591,2020-10-28
665000,3,INR,Indian Rupee,74.44422464555443,0.0134328754817613,2020-10-29
665179,3,INR,Indian Rupee,74.60481751970016,0.013403960136166,2020-10-30
665358,3,INR,Indian Rupee,74.5651546592,0.0134110900000207,2020-10-31
665537,3,INR,Indian Rupee,74.5653133564,0.013411061457226,2020-11-01
665716,3,INR,Indian Rupee,74.53509193684488,0.0134164991819869,2020-11-02
665895,3,INR,Indian Rupee,74.62401751377007,0.0134005114347465,2020-11-03
666074,3,INR,Indian Rupee,74.33994328247188,0.0134517186299196,2020-11-04
666253,3,INR,Indian Rupee,73.91596284203408,0.01352887741092,2020-11-05
666432,3,INR,Indian Rupee,73.97590516438405,0.0135179150262219,2020-11-06
666611,3,INR,Indian Rupee,73.9912100835,0.0135151188752216,2020-11-07
666790,3,INR,Indian Rupee,73.9953448908,0.0135143636599811,2020-11-08
666969,3,INR,Indian Rupee,74.08175073133714,0.0134986010741913,2020-11-09
667148,3,INR,Indian Rupee,74.31548695852355,0.0134561454271047,2020-11-10
667327,3,INR,Indian Rupee,74.48862511087383,0.0134248685421637,2020-11-11
667506,3,INR,Indian Rupee,74.60904668558224,0.0134032003412964,2020-11-12
667685,3,INR,Indian Rupee,74.58610610904134,0.0134073227866064,2020-11-13
667864,3,INR,Indian Rupee,74.5787775328,0.0134086402738392,2020-11-14
668043,3,INR,Indian Rupee,74.5862568204,0.0134072956953443,2020-11-15
668222,3,INR,Indian Rupee,74.39557181577824,0.0134416602439221,2020-11-16
668401,3,INR,Indian Rupee,74.43127203618971,0.0134352130850831,2020-11-17
668580,3,INR,Indian Rupee,74.09654239696691,0.0134959063898362,2020-11-18
668759,3,INR,Indian Rupee,74.1531285995418,0.0134856076727446,2020-11-19
668938,3,INR,Indian Rupee,74.1263834270657,0.0134904733479128,2020-11-20
669117,3,INR,Indian Rupee,74.1481666091,0.0134865101287247,2020-11-21
669296,3,INR,Indian Rupee,74.1406878389,0.0134878705492036,2020-11-22
669475,3,INR,Indian Rupee,74.23300835166297,0.0134710962441763,2020-11-23
669654,3,INR,Indian Rupee,74.06411556244664,0.0135018151827771,2020-11-24
669833,3,INR,Indian Rupee,73.79850420769577,0.0135504101436207,2020-11-25
670012,3,INR,Indian Rupee,73.82189924951751,0.0135461158567596,2020-11-26
670191,3,INR,Indian Rupee,74.01227476741686,0.013511272328036,2020-11-27
670370,3,INR,Indian Rupee,73.9448618683,0.0135235900741968,2020-11-28
670549,3,INR,Indian Rupee,73.9434794219,0.0135238429110738,2020-11-29
670728,3,INR,Indian Rupee,74.00908985094304,0.0135118537738274,2020-11-30
670907,3,INR,Indian Rupee,73.52122524339435,0.0136015143475842,2020-12-01
